PATCH_IDX,PATCH_CMD,LABEL,MODEL,TEXTURE,ICON,HIDEWING,HIDETAIL,HIDESHOL,HIDESHOR,ENVMAP
78,ADD,****,****,****,****,****,****,****,****,****
79,ADD,****,****,****,****,****,****,****,****,****
80,ADD,****,****,****,****,****,****,****,****,****
81,ADD,****,****,****,****,****,****,****,****,****
82,ADD,****,****,****,****,****,****,****,****,****
83,ADD,****,****,****,****,****,****,****,****,****
84,ADD,****,****,****,****,****,****,****,****,****
85,ADD,****,****,****,****,****,****,****,****,****
86,ADD,****,****,****,****,****,****,****,****,****
87,ADD,****,****,****,****,****,****,****,****,****
88,ADD,****,****,****,****,****,****,****,****,****
89,ADD,****,****,****,****,****,****,****,****,****
90,ADD,****,****,****,****,****,****,****,****,****
91,ADD,****,****,****,****,****,****,****,****,****
92,ADD,****,****,****,****,****,****,****,****,****
93,ADD,****,****,****,****,****,****,****,****,****
94,ADD,****,****,****,****,****,****,****,****,****
95,ADD,****,****,****,****,****,****,****,****,****
96,ADD,****,****,****,****,****,****,****,****,****
97,ADD,****,****,****,****,****,****,****,****,****
98,ADD,****,****,****,****,****,****,****,****,****
99,ADD,"Non-appearing Cloak",0,1,1,0,0,0,0,****
100,ADD,****,****,****,****,****,****,****,****,****
101,ADD,"Akadi (Estelindis)",4,83,7,1,0,1,1,default
102,ADD,"Auril (Estelindis)",4,69,7,1,0,1,1,default
103,ADD,"Azuth (Estelindis)",5,77,9,1,0,1,1,default
104,ADD,"Bane (Estelindis)",6,40,16,1,0,0,0,default
105,ADD,"Beshaba (Estelindis)",3,54,5,1,0,1,1,default
106,ADD,"Chauntea (Estelindis)",3,34,34,1,0,1,1,default
107,ADD,"Deneir (Estelindis)",5,84,9,1,0,1,1,default
108,ADD,"Eldath (Estelindis)",4,46,7,1,0,1,1,default
109,ADD,"Finder Wyvernspur (Estelindis)",4,100,7,1,0,1,1,default
110,ADD,"Garagos (Estelindis)",3,85,5,1,0,1,1,default
111,ADD,"Gargauth (Estelindis)",6,86,16,1,0,0,0,default
112,ADD,"Gond (Estelindis)",2,60,3,1,0,1,1,default
113,ADD,"Grumbar (Estelindis)",3,87,5,1,0,1,1,default
114,ADD,"Gwaeron Windstrom (Estelindis)",3,88,5,1,0,1,1,default
115,ADD,"Hoar (Estelindis)",4,89,7,1,0,1,1,default
116,ADD,"Ilmater (Estelindis)",3,48,48,1,0,1,1,****
117,ADD,"Istishia (Estelindis)",4,90,7,1,0,1,1,default
118,ADD,"Jergal (Estelindis)",6,91,16,1,0,0,0,default
119,ADD,"Kelemvor (Estelindis)",3,67,5,1,0,1,1,default
120,ADD,"Kossuth (Estelindis)",5,38,9,1,0,1,1,default
121,ADD,"Lathander (Estelindis)",1,37,1,1,0,0,1,default
122,ADD,"Lathander Hooded (Estelindis)",3,39,39,1,0,1,1,default
123,ADD,"Lliira (Estelindis)",4,50,8,1,0,1,1,default
124,ADD,"Loviatar (Estelindis)",3,58,5,1,0,1,1,default
125,ADD,"Lurue (Estelindis)",4,92,8,1,0,1,1,default
126,ADD,"Malar (Estelindis)",3,79,99,1,0,1,1,****
127,ADD,"Mask (Estelindis)",4,41,7,1,0,1,1,default
128,ADD,"Mielikki (Estelindis)",3,43,43,1,0,1,1,default
129,ADD,"Milil (Estelindis)",4,80,7,1,0,1,1,default
130,ADD,"Mystra (Estelindis)",5,35,9,1,0,1,1,default
131,ADD,"Nobanion (Estelindis)",6,51,16,1,0,0,0,default
132,ADD,"Oghma (Estelindis)",5,42,9,1,0,1,1,default
133,ADD,"Red Knight (Estelindis)",6,93,16,1,0,0,0,default
134,ADD,"Savras (Estelindis)",5,94,9,1,0,1,1,default
135,ADD,"Selune (Estelindis)",6,57,16,1,0,0,0,default
136,ADD,"Shar (Estelindis)",4,63,7,1,0,1,1,default
137,ADD,"Shar Wizardly (Estelindis)",5,68,9,1,0,1,1,default
138,ADD,"Sharess (Estelindis)",4,64,6,1,0,1,1,default
139,ADD,"Shaundakul (Estelindis)",3,82,5,1,0,1,1,default
140,ADD,"Shiallia (Estelindis)",4,95,8,1,0,1,1,default
141,ADD,"Siamorphe (Estelindis)",4,78,6,1,0,1,1,default
142,ADD,"Silvanus (Estelindis)",3,59,59,1,0,1,1,default
143,ADD,"Sune (Estelindis)",4,33,6,1,0,1,1,default
144,ADD,"Talona (Estelindis)",6,49,16,1,0,0,0,default
145,ADD,"Talos (Estelindis)",3,56,5,1,0,1,1,default
146,ADD,"Tempus (Estelindis)",6,36,16,1,0,0,0,default
147,ADD,"Tiamat (Estelindis)",3,96,5,1,0,1,1,default
148,ADD,"Tymora (Estelindis)",6,44,16,1,0,0,0,default
149,ADD,"Tymora Hooded (Estelindis)",3,61,61,1,0,1,1,default
150,ADD,"Tyr (Estelindis)",6,32,32,1,0,0,0,default
151,ADD,"Ubtao (Estelindis)",3,97,5,1,0,1,1,default
152,ADD,"Ulutiu (Estelindis)",4,98,7,1,0,1,1,default
153,ADD,"Umberlee (Estelindis)",3,72,5,1,0,1,1,default
154,ADD,"Valkur (Estelindis)",4,71,7,1,0,1,1,default
155,ADD,"Velsharoon (Estelindis)",5,73,9,1,0,1,1,default
156,ADD,"Waukeen (Estelindis)",4,45,6,1,0,1,1,default
157,ADD,****,****,****,****,****,****,****,****,****
158,ADD,****,****,****,****,****,****,****,****,****
159,ADD,****,****,****,****,****,****,****,****,****
160,ADD,"Bhaal (Estelindis)",4,81,7,1,0,1,1,default
161,ADD,"Moander (Estelindis)",3,99,99,1,0,1,1,****
162,ADD,"Myrkul (Estelindis)",6,47,16,1,0,0,0,default
163,ADD,****,****,****,****,****,****,****,****,****
164,ADD,****,****,****,****,****,****,****,****,****
165,ADD,"Eilistraee (Estelindis)",5,52,9,1,0,1,1,default
166,ADD,"Eilistraee Hair Skin (Estelindis)",5,53,9,1,0,1,1,default
167,ADD,****,****,****,****,****,****,****,****,****
168,ADD,****,****,****,****,****,****,****,****,****
169,ADD,"Lolth (Estelindis)",5,66,9,1,0,1,1,default
170,ADD,****,****,****,****,****,****,****,****,****
171,ADD,****,****,****,****,****,****,****,****,****
172,ADD,****,****,****,****,****,****,****,****,****
173,ADD,****,****,****,****,****,****,****,****,****
174,ADD,****,****,****,****,****,****,****,****,****
175,ADD,"Corellon Larethian (Estelindis)",4,62,8,1,0,1,1,default
176,ADD,****,****,****,****,****,****,****,****,****
177,ADD,****,****,****,****,****,****,****,****,****
178,ADD,****,****,****,****,****,****,****,****,****
179,ADD,****,****,****,****,****,****,****,****,****
180,ADD,****,****,****,****,****,****,****,****,****
181,ADD,****,****,****,****,****,****,****,****,****
182,ADD,****,****,****,****,****,****,****,****,****
183,ADD,****,****,****,****,****,****,****,****,****
184,ADD,****,****,****,****,****,****,****,****,****
185,ADD,****,****,****,****,****,****,****,****,****
186,ADD,****,****,****,****,****,****,****,****,****
187,ADD,****,****,****,****,****,****,****,****,****
188,ADD,****,****,****,****,****,****,****,****,****
189,ADD,****,****,****,****,****,****,****,****,****
190,ADD,****,****,****,****,****,****,****,****,****
191,ADD,****,****,****,****,****,****,****,****,****
192,ADD,****,****,****,****,****,****,****,****,****
193,ADD,****,****,****,****,****,****,****,****,****
194,ADD,****,****,****,****,****,****,****,****,****
195,ADD,"Moradin (Estelindis)",6,74,16,1,0,0,0,default
196,ADD,****,****,****,****,****,****,****,****,****
197,ADD,****,****,****,****,****,****,****,****,****
198,ADD,****,****,****,****,****,****,****,****,****
199,ADD,****,****,****,****,****,****,****,****,****
200,ADD,****,****,****,****,****,****,****,****,****
201,ADD,****,****,****,****,****,****,****,****,****
202,ADD,****,****,****,****,****,****,****,****,****
203,ADD,****,****,****,****,****,****,****,****,****
204,ADD,****,****,****,****,****,****,****,****,****
205,ADD,"Garl Glittergold (Estelindis)",3,104,5,1,0,1,1,default
206,ADD,****,****,****,****,****,****,****,****,****
207,ADD,****,****,****,****,****,****,****,****,****
208,ADD,****,****,****,****,****,****,****,****,****
209,ADD,****,****,****,****,****,****,****,****,****
210,ADD,****,****,****,****,****,****,****,****,****
211,ADD,****,****,****,****,****,****,****,****,****
212,ADD,****,****,****,****,****,****,****,****,****
213,ADD,****,****,****,****,****,****,****,****,****
214,ADD,"Yondalla (Estelindis)",3,106,5,1,0,1,1,default
215,ADD,****,****,****,****,****,****,****,****,****
216,ADD,****,****,****,****,****,****,****,****,****
217,ADD,"Gruumsh (Estelindis)",3,105,99,1,0,1,1,****
218,ADD,****,****,****,****,****,****,****,****,****
219,ADD,****,****,****,****,****,****,****,****,****
220,ADD,****,****,****,****,****,****,****,****,****
221,ADD,****,****,****,****,****,****,****,****,****
222,ADD,****,****,****,****,****,****,****,****,****
223,ADD,****,****,****,****,****,****,****,****,****
224,ADD,****,****,****,****,****,****,****,****,****
225,ADD,****,****,****,****,****,****,****,****,****
226,ADD,****,****,****,****,****,****,****,****,****
227,ADD,****,****,****,****,****,****,****,****,****
228,ADD,****,****,****,****,****,****,****,****,****
229,ADD,****,****,****,****,****,****,****,****,****
230,ADD,****,****,****,****,****,****,****,****,****
231,ADD,****,****,****,****,****,****,****,****,****
232,ADD,****,****,****,****,****,****,****,****,****
233,ADD,****,****,****,****,****,****,****,****,****
234,ADD,****,****,****,****,****,****,****,****,****
235,ADD,****,****,****,****,****,****,****,****,****
236,ADD,****,****,****,****,****,****,****,****,****
237,ADD,****,****,****,****,****,****,****,****,****
238,ADD,****,****,****,****,****,****,****,****,****
239,ADD,****,****,****,****,****,****,****,****,****
240,ADD,****,****,****,****,****,****,****,****,****
241,ADD,****,****,****,****,****,****,****,****,****
242,ADD,****,****,****,****,****,****,****,****,****
243,ADD,****,****,****,****,****,****,****,****,****
244,ADD,****,****,****,****,****,****,****,****,****
245,ADD,****,****,****,****,****,****,****,****,****
246,ADD,****,****,****,****,****,****,****,****,****
247,ADD,****,****,****,****,****,****,****,****,****
248,ADD,****,****,****,****,****,****,****,****,****
249,ADD,****,****,****,****,****,****,****,****,****
250,ADD,****,****,****,****,****,****,****,****,****
251,ADD,****,****,****,****,****,****,****,****,****
252,ADD,****,****,****,****,****,****,****,****,****
253,ADD,****,****,****,****,****,****,****,****,****
254,ADD,****,****,****,****,****,****,****,****,****
255,ADD,****,****,****,****,****,****,****,****,****
