PATCH_IDX,PATCH_CMD,COSTMODIFIER,ACBONUS,HIDEFOOTR,HIDEFOOTL,HIDESHINR,HIDESHINL,HIDELEGR,HIDELEGL,HIDEPELVIS,HIDECHEST,HIDEBELT,HIDENECK,HIDEFORER,HIDEFOREL,HIDEBICEPR,HIDEBICEPL,HIDESHOR,HIDESHOL,HIDEHANDR,HIDEHANDL,HIDEHEAD,HASMODEL
30,REPLACE,0,0.3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
31,REPLACE,0,0.31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
32,REPLACE,0,0.32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
33,REPLACE,0,0.33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
34,REPLACE,0,0.34,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35,REPLACE,0,0.35,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36,REPLACE,0,0.36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
37,REPLACE,0,0.37,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
38,REPLACE,0,0.38,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
39,ADD,0,0.39,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40,ADD,0,0.4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41,ADD,0,0.41,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
42,ADD,0,0.42,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43,ADD,0,0.43,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
44,ADD,0,0.44,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
45,ADD,0,0.45,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,ADD,0,0.46,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
47,ADD,0,0.47,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
48,ADD,0,0.48,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49,ADD,0,0.49,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50,ADD,0,0.5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,ADD,0,0.51,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52,ADD,0,0.52,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53,ADD,0,0.53,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
54,ADD,0,0.54,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
55,ADD,0,0.55,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
56,ADD,0,0.56,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
57,ADD,0,0.57,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58,ADD,0,0.58,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
59,ADD,0,0.59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,ADD,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61,ADD,0,0.61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
62,ADD,0,0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
63,ADD,0,0.63,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1
64,ADD,0,0.64,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1
65,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
66,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
67,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
68,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
69,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
70,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
71,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
72,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
73,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
74,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
75,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
76,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
77,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
78,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
79,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
80,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
81,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
82,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
83,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
84,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
85,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
86,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
87,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
88,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
89,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
90,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
91,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
92,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
93,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
94,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
95,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
96,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
97,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
98,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
99,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
100,ADD,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
101,ADD,0,1.01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
102,ADD,0,1.02,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
103,ADD,0,1.03,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
104,ADD,0,1.04,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
105,ADD,0,1.05,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
106,ADD,0,1.06,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
107,ADD,0,1.07,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
108,ADD,0,1.08,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
109,ADD,0,1.09,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
110,ADD,0,1.1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
111,ADD,0,1.11,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
112,ADD,0,1.12,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
113,ADD,0,1.13,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
114,ADD,0,1.14,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
115,ADD,0,1.15,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
116,ADD,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
117,ADD,0,1.17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
118,ADD,0,1.18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1
119,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
120,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
121,ADD,0,1.21,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
122,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
123,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
124,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
125,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
126,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
127,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
128,ADD,0,1.28,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
129,ADD,0,1.29,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
130,ADD,0,1.3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
131,ADD,0,1.31,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
132,ADD,0,1.32,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
133,ADD,0,1.33,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
134,ADD,0,1.34,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
135,ADD,0,1.35,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
136,ADD,0,1.36,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
137,ADD,0,1.37,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
138,ADD,0,1.38,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
139,ADD,0,1.39,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
140,ADD,0,1.4,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
141,ADD,0,1.41,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
142,ADD,0,1.42,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
143,ADD,0,1.43,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
144,ADD,0,1.44,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
145,ADD,0,1.45,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
146,ADD,0,1.46,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
147,ADD,0,1.47,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
148,ADD,0,1.48,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
149,ADD,0,1.49,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
150,ADD,0,1.5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
151,ADD,0,1.51,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
152,ADD,0,1.52,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
153,ADD,0,1.53,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
154,ADD,0,1.54,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
155,ADD,0,1.55,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
156,ADD,0,1.56,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
157,ADD,0,1.57,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
158,ADD,0,1.58,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
159,ADD,0,1.59,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
160,ADD,0,1.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
161,ADD,0,1.61,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
162,ADD,0,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
163,ADD,0,1.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
164,ADD,0,1.64,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
165,ADD,0,1.65,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
166,ADD,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,ADD,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
168,ADD,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,ADD,0,1.69,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
170,ADD,0,1.7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
171,ADD,0,1.71,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1
172,ADD,0,1.72,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1
173,ADD,0,1.73,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
174,ADD,0,1.74,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1
175,ADD,0,1.75,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
176,ADD,0,1.76,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
177,ADD,0,1.77,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
178,ADD,0,1.78,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
179,ADD,0,1.79,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
180,ADD,0,1.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1
181,ADD,0,1.81,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1
182,ADD,0,1.82,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
183,ADD,0,1.83,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
184,ADD,0,1.84,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
185,ADD,0,1.85,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
186,ADD,0,1.86,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
187,ADD,0,1.87,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
188,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
189,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
190,ADD,0,1.9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
191,ADD,0,1.91,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
192,ADD,0,1.92,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
193,ADD,0,1.93,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
194,ADD,0,1.94,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
195,ADD,0,1.95,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
196,ADD,0,1.96,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
197,ADD,0,1.97,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
198,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
199,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
200,ADD,0,2,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
201,ADD,0,2.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
202,ADD,0,2.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
203,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
204,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
205,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
206,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
207,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
208,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
209,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
210,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
211,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
212,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
213,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
214,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
215,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
216,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
217,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
218,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
219,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
220,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
221,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
222,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
223,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
224,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
225,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
226,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
227,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
228,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
229,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
230,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
231,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
232,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
233,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
234,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
235,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
236,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
237,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
238,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
239,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
240,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
241,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
242,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
243,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
244,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
245,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
246,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
247,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
248,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
249,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
250,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
251,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
252,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
253,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
254,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
255,ADD,0,****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,****
